filename,framenumber,x0,y0,x1,y1,labels,velocity,kmeans,hdbscan
錄製_2019_11_20_10_13_54_900.mp4,43173,641,1693,651,1706,10,12.39343017,1,1
錄製_2019_11_24_16_10_26_600.mp4,36624,783,342,793,349,10,18.77987427,3,0
錄製_2019_11_20_10_13_54_900.mp4,42897,413,1167,418,1178,10,16.6559656,1,0
錄製_2019_11_28_09_42_38_725.mp4,41392,882,449,890,464,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36668,752,1480,768,1486,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36602,609,1392,636,1400,10,10.12379862,1,4
錄製_2019_11_24_16_10_26_600.mp4,33236,227,1768,237,1777,10,11.8915121,1,1
錄製_2019_11_28_09_42_38_725.mp4,50176,267,827,277,838,10,38.03020108,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27882,578,1285,597,1331,10,13.55788103,1,-1
錄製_2019_11_20_10_13_54_900.mp4,43196,681,1511,695,1532,10,3.6450182730000003,5,24
錄製_2019_11_28_09_42_38_725.mp4,39328,327,880,335,903,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34299,536,1453,559,1468,10,25.52446716,3,-1
錄製_2019_11_23_16_16_02_506.mp4,29853,553,1608,570,1613,10,13.93732476,1,-1
錄製_2019_11_29_16_14_59_189.mp4,29193,364,121,374,137,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34490,279,1557,286,1571,10,6.586218614,5,7
錄製_2019_11_20_10_13_54_900.mp4,45013,423,1144,441,1159,10,7.761002339,1,2
錄製_2019_11_20_10_13_54_900.mp4,42920,684,1757,695,1768,10,6.923517513999999,5,5
錄製_2019_11_23_16_16_02_506.mp4,21178,541,1686,589,1696,10,6.78734927,5,5
錄製_2019_11_29_16_14_59_189.mp4,26364,864,1601,870,1611,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28250,536,1847,552,1890,10,12.55447699,1,1
錄製_2019_11_29_16_14_59_189.mp4,35081,605,1575,613,1587,5,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28682,751,1384,764,1395,10,2.4079253080000003,4,38
錄製_2019_11_24_16_10_26_600.mp4,36624,817,158,831,166,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44599,598,1930,605,1940,10,16.47737347,1,0
錄製_2019_11_23_16_16_02_506.mp4,29728,207,1260,219,1281,2,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34380,198,974,219,981,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,36826,457,317,461,328,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43633,302,436,318,463,10,2.08697198,4,61
錄製_2019_11_29_16_14_59_189.mp4,33862,169,1148,202,1164,10,19.35933376,3,-1
錄製_2019_11_28_09_42_38_725.mp4,40192,270,366,276,376,10,20.28737417,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34116,374,1027,386,1039,0,18.35196072,3,0
錄製_2019_11_28_09_42_38_725.mp4,39208,302,1408,311,1419,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29285,396,1398,411,1417,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33126,215,1259,226,1264,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,45088,109,734,115,742,10,25.32775389,3,-1
錄製_2019_11_24_16_10_26_600.mp4,35348,833,1486,854,1496,0,10.49294314,1,4
錄製_2019_11_29_16_14_59_189.mp4,23190,586,1625,592,1637,10,8.472242221,1,2
錄製_2019_11_20_10_13_54_900.mp4,43334,688,1628,695,1639,10,18.26231539,3,0
錄製_2019_11_28_09_42_38_725.mp4,50224,645,61,650,69,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,35976,183,888,190,894,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31516,602,1492,613,1507,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,20778,846,1536,862,1547,10,34.47355657,3,-1
錄製_2019_11_23_16_16_02_506.mp4,24078,106,1329,115,1337,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,23857,126,959,145,1000,10,21.15924649,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44162,206,114,216,140,10,7.943130261,1,2
錄製_2019_11_20_10_13_54_900.mp4,45197,832,1664,841,1685,10,8.505510768999999,1,2
錄製_2019_11_24_16_10_26_600.mp4,29100,717,1364,727,1373,10,22.08406473,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34952,690,1073,714,1091,0,11.95025923,1,1
錄製_2019_11_20_10_13_54_900.mp4,44530,373,1020,382,1036,10,21.80786868,3,-1
錄製_2019_11_29_16_14_59_189.mp4,31378,298,1872,315,1916,10,20.61218421,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23604,229,1489,256,1532,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,23351,629,1301,648,1333,10,23.86158401,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45450,412,1026,431,1037,10,17.54490822,3,0
錄製_2019_11_28_09_42_38_725.mp4,38464,496,712,505,734,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28682,868,1310,900,1323,10,6.795340505,5,5
錄製_2019_11_24_16_10_26_600.mp4,33302,232,1960,244,1973,10,18.07819657,3,0
錄製_2019_11_29_16_14_59_189.mp4,30228,434,775,446,815,10,7.430902067999999,1,2
錄製_2019_11_29_16_14_59_189.mp4,25260,834,1793,852,1822,10,13.96718872,1,-1
錄製_2019_11_28_09_42_38_725.mp4,40528,791,888,796,897,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29166,542,1485,551,1491,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50656,611,1163,621,1169,10,38.13012768,3,-1
錄製_2019_11_28_09_42_38_725.mp4,39808,534,1161,542,1174,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43240,446,456,451,467,10,29.9956576,3,-1
錄製_2019_11_28_09_42_38_725.mp4,50680,581,1208,590,1217,10,30.50657096,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44369,79,231,85,242,10,7.791721300000001,1,2
錄製_2019_11_29_16_14_59_189.mp4,26088,506,1041,521,1060,10,25.51473367,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45496,880,1837,889,1861,10,7.276495755,1,-1
錄製_2019_11_28_09_42_38_725.mp4,44248,359,320,366,326,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29515,893,1145,900,1155,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,32840,193,1777,228,1825,10,26.47484257,3,-1
錄製_2019_11_23_16_16_02_506.mp4,29428,261,1144,272,1158,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50248,645,456,652,470,10,3.7234041589999998,5,32
錄製_2019_11_29_16_14_59_189.mp4,26019,381,1352,398,1371,10,29.4785272,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28924,760,1313,779,1320,10,13.34704904,1,-1
錄製_2019_11_29_16_14_59_189.mp4,30274,749,1455,760,1488,10,27.922331300000003,3,-1
錄製_2019_11_24_16_10_26_600.mp4,29012,519,1324,550,1336,10,8.916137356,1,2
錄製_2019_11_20_10_13_54_900.mp4,44093,831,972,841,980,10,0.205662998,2,575
錄製_2019_11_24_16_10_26_600.mp4,35326,640,1701,653,1720,10,16.15589794,1,0
錄製_2019_11_29_16_14_59_189.mp4,31838,387,1373,397,1393,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39568,392,797,402,812,10,8.942625576000001,1,2
錄製_2019_11_29_16_14_59_189.mp4,23305,466,1373,476,1391,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25145,842,1533,850,1563,10,19.95285904,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44116,230,722,242,748,10,7.13990247,1,5
錄製_2019_11_29_16_14_59_189.mp4,30481,249,703,257,727,10,16.57080381,1,0
錄製_2019_11_28_09_42_38_725.mp4,44056,691,1022,700,1032,10,26.74460864,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44576,495,1215,507,1240,10,12.88357388,1,-1
錄製_2019_11_20_10_13_54_900.mp4,45450,802,1888,810,1909,10,7.804811582999999,1,2
錄製_2019_11_29_16_14_59_189.mp4,23282,624,1363,634,1379,10,9.505293658,1,3
錄製_2019_11_29_16_14_59_189.mp4,23650,330,631,340,654,10,30.17724692,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44139,33,111,38,125,10,8.018917231,1,2
錄製_2019_11_28_09_42_38_725.mp4,39184,74,1928,80,1947,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34782,459,1529,472,1539,5,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35194,732,1563,738,1574,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39904,595,1160,601,1173,10,23.90141614,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43357,34,1376,42,1388,10,4.546411564,5,16
錄製_2019_11_20_10_13_54_900.mp4,43173,860,1371,870,1386,10,9.303522091,1,3
錄製_2019_11_23_16_16_02_506.mp4,24803,0,1200,4,1214,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44093,206,88,215,112,10,11.87133989,1,1
錄製_2019_11_24_16_10_26_600.mp4,34182,561,1235,580,1249,0,6.150529037999999,5,9
錄製_2019_11_29_16_14_59_189.mp4,35058,647,1431,671,1446,5,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,36576,618,590,624,605,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,36501,122,625,131,639,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33425,227,1355,237,1359,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,31432,769,1042,777,1062,10,45.00495953,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28733,736,1463,743,1471,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25168,522,553,533,595,10,29.84009732,3,-1
錄製_2019_11_23_16_16_02_506.mp4,20353,691,139,709,144,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33862,712,455,748,467,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25122,260,1497,268,1513,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44783,567,1738,575,1754,10,15.14875512,1,-1
錄製_2019_11_28_09_42_38_725.mp4,46384,479,577,489,582,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44369,478,911,495,928,6,13.05182066,1,-1
錄製_2019_11_23_16_16_02_506.mp4,29028,159,944,165,952,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31746,672,1637,683,1657,10,21.22463274,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23466,785,1728,809,1775,10,28.23148714,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43357,780,898,787,904,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,44128,467,817,475,830,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,32303,443,1536,461,1544,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29492,398,1033,407,1052,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34160,823,1896,833,1905,10,13.9259967,1,-1
錄製_2019_11_29_16_14_59_189.mp4,23903,405,1785,420,1823,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24685,275,1179,283,1198,10,7.855001112,1,2
錄製_2019_11_28_09_42_38_725.mp4,39304,844,1480,857,1491,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,38776,423,566,430,577,10,13.59424721,1,-1
錄製_2019_11_20_10_13_54_900.mp4,45519,20,1378,30,1386,10,9.370676579,1,3
錄製_2019_11_20_10_13_54_900.mp4,44093,692,973,709,991,10,15.88448634,1,-1
錄製_2019_11_29_16_14_59_189.mp4,27629,418,1820,427,1829,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31861,79,951,90,967,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,26065,82,1676,96,1702,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31286,415,1438,429,1467,10,12.54233558,1,1
錄製_2019_11_20_10_13_54_900.mp4,43150,681,1501,687,1509,10,17.37974923,3,0
錄製_2019_11_20_10_13_54_900.mp4,45312,0,1232,13,1248,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43144,501,801,505,808,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34336,866,1846,874,1859,10,3.9203769289999997,5,23
錄製_2019_11_24_16_10_26_600.mp4,36118,673,1633,690,1646,10,5.564206577,5,6
錄製_2019_11_29_16_14_59_189.mp4,30481,68,4,89,53,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,30780,887,1392,893,1405,10,26.91640274,3,-1
錄製_2019_11_24_16_10_26_600.mp4,36866,474,1144,486,1166,10,11.87504867,1,1
錄製_2019_11_28_09_42_38_725.mp4,51040,92,1048,97,1057,10,27.76124319,3,-1
錄製_2019_11_29_16_14_59_189.mp4,31056,143,576,161,611,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44599,677,1772,687,1802,10,10.99013959,1,-1
錄製_2019_11_28_09_42_38_725.mp4,44224,417,550,427,560,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34490,529,1259,544,1271,0,14.03865208,1,-1
錄製_2019_11_20_10_13_54_900.mp4,45542,682,1232,690,1242,10,18.78937884,3,0
錄製_2019_11_23_16_16_02_506.mp4,33703,0,1951,14,1963,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28779,409,1012,432,1061,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43817,317,852,324,861,10,14.78286021,1,-1
錄製_2019_11_28_09_42_38_725.mp4,39016,321,720,327,737,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25076,742,1749,753,1755,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43817,629,1029,637,1037,10,11.87002925,1,1
錄製_2019_11_28_09_42_38_725.mp4,40744,621,1144,628,1157,0,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39808,351,300,356,316,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34160,511,1967,525,1990,10,12.74141801,1,1
錄製_2019_11_24_16_10_26_600.mp4,29980,515,745,532,753,0,6.575470752999999,5,7
錄製_2019_11_23_16_16_02_506.mp4,31903,387,1398,399,1419,10,39.15575429,3,-1
錄製_2019_11_24_16_10_26_600.mp4,36910,142,1673,151,1686,10,7.364656623999999,1,-1
錄製_2019_11_28_09_42_38_725.mp4,40768,773,258,777,269,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,42874,234,1319,245,1328,10,6.8375244660000005,5,5
錄製_2019_11_23_16_16_02_506.mp4,33703,738,528,745,537,0,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,40528,712,857,718,865,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,40864,760,85,773,108,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,30970,0,1691,23,1744,10,4.357167721000001,5,10
錄製_2019_11_29_16_14_59_189.mp4,31654,218,1317,232,1333,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27146,780,1658,791,1688,10,36.882974299999994,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27836,332,1395,340,1407,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34446,512,1318,525,1329,0,21.60771121,3,-1
錄製_2019_11_20_10_13_54_900.mp4,42828,675,1698,681,1708,10,7.940519291,1,2
錄製_2019_11_20_10_13_54_900.mp4,44208,527,906,550,930,10,4.3771777819999995,5,10
錄製_2019_11_24_16_10_26_600.mp4,35216,830,1142,842,1160,10,23.02488657,3,-1
錄製_2019_11_28_09_42_38_725.mp4,40288,303,92,310,113,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35458,654,1333,677,1357,10,5.218774139,5,14
錄製_2019_11_29_16_14_59_189.mp4,27445,551,1329,573,1363,10,27.89370082,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30734,243,729,254,749,10,9.247928544,1,3
錄製_2019_11_28_09_42_38_725.mp4,44248,363,513,369,520,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33104,16,1952,44,1990,10,9.051016442,1,3
錄製_2019_11_20_10_13_54_900.mp4,45197,524,1215,543,1236,10,13.52829632,1,-1
錄製_2019_11_28_09_42_38_725.mp4,39016,273,3,282,15,10,15.91810394,1,-1
錄製_2019_11_29_16_14_59_189.mp4,28434,776,1750,790,1761,10,18.49724744,3,0
錄製_2019_11_29_16_14_59_189.mp4,28572,334,1059,345,1081,10,13.960502599999998,1,-1
錄製_2019_11_29_16_14_59_189.mp4,28342,67,265,75,277,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,33428,796,625,805,642,0,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,44344,529,664,535,673,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,35776,340,576,351,581,6,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35458,321,1054,338,1064,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,27403,166,1462,176,1477,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33654,92,1949,115,1990,10,3.063948433,5,33
錄製_2019_11_20_10_13_54_900.mp4,45013,557,1365,568,1381,10,7.43117285,1,2
錄製_2019_11_20_10_13_54_900.mp4,45496,845,1901,858,1917,10,7.431738302,1,2
錄製_2019_11_29_16_14_59_189.mp4,23535,432,1275,440,1293,10,22.51495118,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28733,873,1817,893,1855,10,12.92908945,1,-1
錄製_2019_11_28_09_42_38_725.mp4,43312,423,614,431,623,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29100,256,855,265,872,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34468,434,1750,444,1765,10,8.967102864,1,2
錄製_2019_11_28_09_42_38_725.mp4,38512,324,760,335,785,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44024,579,429,590,452,10,32.204491499999996,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28664,812,1759,829,1792,10,9.850949497,1,4
錄製_2019_11_28_09_42_38_725.mp4,49984,22,758,39,773,10,28.52336534,3,-1
錄製_2019_11_29_16_14_59_189.mp4,34805,605,1575,613,1587,5,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,32114,38,1829,59,1861,10,9.734489484,1,3
錄製_2019_11_29_16_14_59_189.mp4,34391,82,1031,96,1041,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44599,653,1127,661,1134,10,15.08477014,1,-1
錄製_2019_11_29_16_14_59_189.mp4,34230,18,1259,34,1267,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29364,524,102,594,173,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43242,675,1415,682,1423,10,20.36138024,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30251,335,1695,342,1728,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,32153,0,1872,28,1881,10,5.349992479,5,6
錄製_2019_11_29_16_14_59_189.mp4,32942,559,1401,566,1412,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43541,367,1727,377,1732,6,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,31903,641,1273,655,1281,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45105,812,1925,821,1946,10,7.5623113470000005,1,2
錄製_2019_11_29_16_14_59_189.mp4,31654,760,1552,767,1563,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,41512,519,225,526,238,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25766,360,868,366,887,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43909,86,340,108,380,10,4.3954401039999995,5,10
錄製_2019_11_29_16_14_59_189.mp4,30826,403,107,418,149,10,2.599898632,5,-1
錄製_2019_11_24_16_10_26_600.mp4,35348,393,937,410,950,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36778,294,1898,300,1910,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44093,455,900,465,916,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45519,862,1503,868,1527,10,15.39907451,1,-1
錄製_2019_11_20_10_13_54_900.mp4,43794,478,704,483,717,10,22.85057166,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23305,459,1301,472,1340,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29032,440,905,455,945,10,15.99080691,1,-1
錄製_2019_11_24_16_10_26_600.mp4,36734,813,1325,828,1345,10,20.74292928,3,-1
錄製_2019_11_29_16_14_59_189.mp4,33908,172,1331,181,1339,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45496,566,1591,575,1602,10,2.800384005,5,25
錄製_2019_11_29_16_14_59_189.mp4,24041,66,1603,78,1637,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,32896,32,1010,44,1017,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33057,634,953,644,961,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43449,801,1568,811,1591,10,12.67174952,1,1
錄製_2019_11_24_16_10_26_600.mp4,34204,571,1338,584,1349,5,24.99629796,3,-1
錄製_2019_11_24_16_10_26_600.mp4,33764,34,523,73,536,10,18.64278288,3,0
錄製_2019_11_28_09_42_38_725.mp4,39856,244,145,249,153,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,33353,346,1651,353,1656,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34930,550,1205,560,1224,10,2.366768422,4,45
錄製_2019_11_24_16_10_26_600.mp4,36888,276,1593,289,1613,10,4.6200085269999995,5,15
錄製_2019_11_29_16_14_59_189.mp4,33356,266,985,284,994,10,19.53148333,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43633,176,544,190,573,10,2.51157886,4,-1
錄製_2019_11_20_10_13_54_900.mp4,43104,642,1181,657,1207,10,5.365230331,5,6
錄製_2019_11_28_09_42_38_725.mp4,51328,355,953,361,960,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36316,827,473,852,480,10,18.69649545,3,0
錄製_2019_11_29_16_14_59_189.mp4,25812,796,1785,804,1802,10,22.83203296,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45427,777,1525,787,1535,10,19.96300808,3,-1
錄製_2019_11_29_16_14_59_189.mp4,26272,655,1956,678,1990,10,32.21878976,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34270,772,929,782,942,10,5.742697098,5,8
錄製_2019_11_28_09_42_38_725.mp4,50680,304,1096,313,1107,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44553,261,1229,271,1244,5,14.06177729,1,-1
錄製_2019_11_29_16_14_59_189.mp4,30573,523,1180,531,1203,6,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27652,839,1541,846,1551,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,36151,220,1881,238,1889,10,4.257548619,5,-1
錄製_2019_11_28_09_42_38_725.mp4,40840,799,272,811,300,10,12.71348316,1,1
錄製_2019_11_20_10_13_54_900.mp4,44254,454,632,461,650,10,11.47415045,1,-1
錄製_2019_11_20_10_13_54_900.mp4,42828,684,1711,693,1733,10,19.07282654,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28618,472,1357,482,1369,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31102,78,1017,92,1045,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44116,276,408,287,431,10,6.453729427000001,5,7
錄製_2019_11_24_16_10_26_600.mp4,35326,495,1686,510,1694,10,19.91907017,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34468,296,1078,316,1085,0,19.14424475,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34864,787,1596,794,1606,10,2.3175389980000003,4,46
錄製_2019_11_20_10_13_54_900.mp4,43081,798,1948,804,1971,10,19.17030415,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23857,321,535,340,579,10,29.7715287,3,-1
錄製_2019_11_23_16_16_02_506.mp4,20328,553,1633,566,1640,10,28.3290066,3,-1
錄製_2019_11_23_16_16_02_506.mp4,31253,662,1216,692,1232,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28710,890,1395,900,1413,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31631,747,1517,763,1553,10,15.33881252,1,-1
錄製_2019_11_23_16_16_02_506.mp4,20353,774,939,784,944,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29914,592,733,604,757,5,13.65729528,1,-1
錄製_2019_11_20_10_13_54_900.mp4,43311,795,1761,807,1788,10,3.055542715,5,33
錄製_2019_11_28_09_42_38_725.mp4,48064,3,566,13,574,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34776,99,1084,113,1093,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,29028,244,1422,254,1432,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34974,842,1457,853,1472,10,2.771953917,5,25
錄製_2019_11_29_16_14_59_189.mp4,24087,589,1433,598,1451,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34974,539,996,557,1011,0,1.871173325,4,68
錄製_2019_11_29_16_14_59_189.mp4,24869,321,919,329,943,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,25753,219,574,228,584,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28526,428,523,449,564,10,34.70409467,3,-1
錄製_2019_11_28_09_42_38_725.mp4,39472,412,1072,424,1088,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24340,729,1296,751,1337,10,16.04154113,1,-1
錄製_2019_11_29_16_14_59_189.mp4,26295,181,428,197,448,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,26594,836,1802,856,1815,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39640,456,1244,462,1254,10,22.07019961,3,-1
錄製_2019_11_28_09_42_38_725.mp4,40336,474,1076,479,1083,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34974,212,1062,231,1078,0,1.770463264,4,81
錄製_2019_11_28_09_42_38_725.mp4,39232,372,330,383,357,10,13.94755239,1,-1
錄製_2019_11_28_09_42_38_725.mp4,51520,655,1761,666,1770,6,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24018,745,1670,765,1709,10,12.76705288,1,1
錄製_2019_11_29_16_14_59_189.mp4,34805,258,1071,274,1081,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,51880,625,1166,631,1174,6,20.60033794,3,-1
錄製_2019_11_28_07_43_03_380.mp4,48233,0,1240,3,1254,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28365,141,145,155,173,10,5.5609156529999995,5,6
錄製_2019_11_20_10_13_54_900.mp4,43265,846,1741,852,1756,10,7.952510804,1,2
錄製_2019_11_28_09_42_38_725.mp4,51856,597,1621,605,1632,10,32.1507428,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44967,592,1661,602,1672,10,15.15084598,1,-1
錄製_2019_11_29_16_14_59_189.mp4,34782,691,1675,703,1681,5,0.0,2,1097
